player_id,playedgames,playedmins,perfdef,perfattack,perfposs,total
236,33,2644,-31,"1,601",-151,"1,419"
237,31,2154,64,"1,056",205,"1,375"
235,35,2918,-129,"1,103",331,"1,305"
238,33,2716,-7,"1,373",-165,"1,200"
239,28,2342,-87,711,511,"1,136"
253,33,2877,222,233,612,"1,068"
234,25,1963,-40,"1,081",9,"1,050"
246,33,2939,499,204,318,"1,022"
240,31,2407,-78,959,122,"1,003"
242,33,2858,-16,932,50,965
29,26,2166,-57,493,513,949
198,31,2616,2,413,459,873
250,34,2970,362,203,294,871
241,23,1781,7,686,120,824
193,33,1711,72,576,103,804
289,35,3105,459,3,329,791
34,34,2900,-9,431,339,761
247,31,2634,131,306,270,712
67,26,2193,135,302,271,708
251,20,1627,72,248,318,637
248,22,1883,428,2,201,630
258,31,2694,184,112,329,625
249,34,2848,161,234,209,614
243,34,2502,-87,953,-262,604
263,27,1963,255,82,265,603
245,27,2030,4,638,-58,584
244,33,2727,-104,768,-148,572
286,32,2880,311,18,234,563
280,26,1897,266,15,267,560
274,33,2769,-54,632,-35,543
268,27,2254,270,31,238,539
266,32,2652,119,148,262,529
281,32,1379,14,336,169,519
278,30,1645,-16,437,42,498
269,33,2935,610,0,-121,490
288,27,1343,-73,350,206,483
260,24,1703,-59,393,123,475
257,34,3060,169,339,-37,471
77,22,1501,-27,388,107,468
275,26,1905,189,53,225,467
316,16,1149,135,32,300,466
262,33,2810,29,465,-33,461
291,33,2880,260,0,189,452
254,26,2119,205,260,8,438
272,27,1819,-39,251,224,436
270,24,1978,137,146,158,429
259,26,1472,-125,612,-64,423
276,32,2707,176,355,-119,411
51,21,1180,49,187,164,400
277,21,1790,197,133,61,391
265,33,2888,18,589,-221,387
255,32,2705,90,509,-231,368
285,32,1586,-30,492,-107,355
256,21,1613,153,273,-106,320
264,35,3116,354,115,-152,318
267,24,1962,-9,103,203,298
45,26,784,-11,249,20,269
38,24,1110,68,251,-53,266
292,29,1744,34,364,-143,254
82,27,2259,16,366,-147,236
261,21,1653,71,84,74,230
271,26,1861,118,216,-112,227
63,13,870,-25,56,188,220
326,15,1022,69,2,95,193
282,32,2465,22,404,-233,193
273,34,2970,186,0,-20,157
293,24,1570,93,84,-22,155
325,11,990,60,14,80,153
284,32,2331,141,290,-283,148
201,8,688,58,36,21,115
69,3,201,66,0,21,87
296,27,1331,-55,301,-182,63
301,22,1184,-28,121,-35,57
11,6,99,5,51,-1,55
70,12,363,10,112,-72,50
299,19,1710,-89,3,114,29
252,32,2846,-26,278,-240,12
300,17,593,-91,159,-59,9
279,30,2439,55,150,-160,-2
294,27,1554,-22,225,-234,-31
297,28,2434,70,79,-189,-40
143,3,198,-6,-3,-34,-44
283,32,2880,124,-34,-158,-68
295,33,2965,57,-23,-108,-74
287,34,3060,65,0,-147,-83
290,35,3150,17,-2,-109,-94
298,34,3060,-152,-6,1,-157
302,32,2738,-97,46,-275,-343
202,20,1796,-21,"1,541",149,"1,669"
203,30,2401,1,"1,136",69,"1,206"
61,31,2646,-22,"1,333",-230,"1,080"
28,26,2141,-49,"1,092",-50,993
205,27,1872,-99,883,118,902
214,24,2025,316,63,494,873
219,31,2790,497,0,325,821
46,32,2834,310,167,334,811
204,25,1981,18,819,-40,797
215,28,1631,15,422,259,696
196,23,1999,246,78,361,685
220,24,2063,220,87,331,638
209,32,2880,319,217,64,600
78,33,2969,367,0,226,593
64,32,2865,210,111,251,571
208,31,2721,68,321,131,521
206,27,1930,67,593,-176,484
207,25,2044,30,258,132,421
211,29,2446,-60,246,226,412
213,20,1281,55,255,97,407
210,31,2733,207,203,-36,375
212,26,2042,-21,338,15,332
42,31,2343,213,72,20,305
103,28,2434,226,0,75,301
223,34,3060,128,3,70,202
218,21,1682,38,430,-275,193
216,23,1829,-205,551,-157,189
225,17,882,-6,168,-22,140
222,21,1441,160,67,-104,123
92,23,856,-8,133,-18,106
227,30,2579,-22,0,103,82
221,24,1325,-1,79,0,78
337,2,29,9,0,-2,7
229,21,784,-51,46,11,6
118,1,9,0,1,1,2
217,33,2925,-4,68,-118,-54
224,28,2099,-163,357,-267,-72
226,26,2299,-159,0,-60,-219
228,29,2145,-256,102,-141,-296
195,34,2982,411,119,-126,403
319,34,2714,-3,599,-194,402
194,21,1785,133,0,40,173
232,24,1837,108,276,-231,153
329,20,1193,-28,188,-60,101
93,11,544,-15,42,-129,-102
185,20,1739,371,41,115,526
3,16,1336,87,221,-65,243
107,11,990,4,723,56,784
106,10,785,7,486,24,516
111,10,774,23,62,257,342
158,10,813,-14,172,149,307
121,9,789,-74,207,166,299
154,9,522,52,159,78,288
122,9,810,165,1,109,276
109,10,835,111,99,49,259
120,9,810,5,117,137,259
119,10,759,16,65,170,251
320,10,830,30,238,-19,249
117,10,673,-41,181,106,246
318,11,990,72,159,-1,230
152,11,695,-21,121,127,227
112,6,540,101,37,84,221
129,8,617,52,100,69,220
113,9,775,5,136,73,215
131,8,675,43,18,150,212
330,8,658,-22,178,56,211
114,10,765,-23,20,210,207
324,10,833,101,22,78,201
167,7,424,-25,118,103,195
116,9,734,62,42,90,194
133,9,757,100,-4,90,185
153,10,863,-35,273,-56,182
128,9,465,-8,132,48,172
130,6,540,37,72,60,170
157,8,593,62,61,45,168
27,6,528,31,131,2,163
115,8,642,51,6,83,139
33,6,329,6,136,-13,129
179,5,400,10,64,55,129
176,8,560,35,26,67,128
321,8,720,60,128,-61,127
47,4,360,75,11,35,121
328,8,720,-2,128,-7,119
333,6,462,71,1,45,117
156,9,645,-20,155,-21,114
26,6,537,-3,133,-24,106
160,9,677,43,15,46,104
311,7,507,130,-3,-30,98
146,3,270,57,0,40,97
334,5,450,39,7,49,95
135,6,540,32,57,2,91
323,6,481,-67,160,-1,91
108,10,882,-45,203,-67,91
331,5,351,17,75,-4,88
322,6,540,73,11,5,88
305,5,297,-15,82,15,82
197,6,540,96,15,-33,79
317,6,457,5,108,-36,78
332,8,629,-1,45,32,76
144,6,540,49,30,-3,76
73,5,410,16,125,-72,69
126,9,810,26,7,31,64
178,5,347,-47,34,74,61
56,5,450,36,17,-1,52
43,4,332,-24,59,18,52
339,6,248,27,3,21,51
335,5,358,43,-1,7,49
40,5,450,8,10,23,41
53,3,270,49,0,-7,41
199,5,268,22,57,-40,40
304,6,529,-38,59,19,39
303,7,552,-5,30,14,39
71,4,315,43,0,-4,39
308,5,308,29,17,-14,32
150,4,192,-2,42,-16,25
8,6,527,-28,76,-27,21
74,6,540,36,0,-16,20
309,4,221,-13,28,3,18
139,6,191,-18,19,14,15
105,1,90,23,0,-16,8
159,2,180,-10,3,14,7
306,2,180,-3,-3,9,4
49,6,461,5,63,-64,3
350,2,35,5,4,-6,3
147,2,108,-18,3,16,1
338,4,328,-21,15,5,-1
86,6,540,15,0,-26,-10
336,5,292,-49,17,7,-24
91,4,200,0,10,-36,-26
58,1,15,-25,0,-4,-28
89,5,365,-58,86,-56,-28
66,5,432,22,23,-73,-29
341,6,540,-64,1,27,-36
340,6,388,-29,18,-26,-37
327,10,721,-85,112,-85,-58
37,6,536,-102,56,-42,-88
136,8,690,-103,7,-58,-153
31,10,900,24,277,31,332
75,11,990,184,18,52,254
32,8,720,14,218,21,253
